%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580396185919751520,1355,1580396185915981054,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396186219847929,1356,1580396186216068983,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396186519965506,1357,1580396186516066074,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396186819606940,1358,1580396186815959930,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396187420104076,1359,1580396187416286945,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396187719958186,1360,1580396187716164112,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396188019890634,1361,1580396188016117095,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396188319785505,1362,1580396188316026926,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396188621542008,1363,1580396188617156028,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396189220083254,1364,1580396189216222047,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396189520054477,1365,1580396189516226053,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396189817420830,1366,1580396189816231012,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396190120794662,1367,1580396190116311073,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396190419979347,1368,1580396190416157960,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396191014641857,1369,1580396191013770103,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396191320153411,1370,1580396191316298961,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396191620048420,1371,1580396191616183042,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396191920115144,1372,1580396191916285991,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396192219839098,1373,1580396192215986967,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396192813176003,1374,1580396192812628984,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396193114782391,1375,1580396193113785982,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396193419835136,1376,1580396193416027069,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396193717092467,1377,1580396193715948104,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396194020058846,1378,1580396194015988111,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396194620325977,1379,1580396194616059064,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396194919754075,1380,1580396194915981054,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396195219622134,1381,1580396195215997934,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396195520058442,1382,1580396195516242980,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396195820020445,1383,1580396195816214084,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396196420328739,1384,1580396196416512012,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396196719945748,1385,1580396196716136932,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396197020257444,1386,1580396197016144037,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396197319821734,1387,1580396197316111087,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396197619910835,1388,1580396197616143941,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396198219979026,1389,1580396198216186046,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396198520006294,1390,1580396198516202926,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396198819799626,1391,1580396198816119909,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396199119769766,1392,1580396199116055011,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396199420583119,1393,1580396199416805028,,42.3380733333,-70.4202933333,40.0,382998.210311,4688290.02779,19,T
1580396200020192609,1394,1580396200016199111,,42.338075,-70.4202933333,40.0,382998.213401,4688290.21286,19,T
1580396200319708501,1395,1580396200316090106,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396200619725750,1396,1580396200616040945,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396200920215878,1397,1580396200915909051,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396201220942135,1398,1580396201217191934,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396201820673791,1399,1580396201816709041,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396202120253353,1400,1580396202116252899,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396202420025605,1401,1580396202416187047,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396202719427015,1402,1580396202715919971,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396203020171705,1403,1580396203016235113,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396203620322986,1404,1580396203616328001,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396203920085718,1405,1580396203916259050,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396204220123612,1406,1580396204216244935,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396204520162936,1407,1580396204516324043,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396204820102255,1408,1580396204816266059,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396205419996730,1409,1580396205416155099,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396205719998070,1410,1580396205716136932,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396206020420974,1411,1580396206016252994,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396206320215372,1412,1580396206316378116,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396206620410707,1413,1580396206616272926,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396207220852217,1414,1580396207216989040,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396207520168983,1415,1580396207516340017,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396207820223477,1416,1580396207816351890,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396208120288399,1417,1580396208116441965,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396208419907300,1418,1580396208416141986,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396209020340817,1419,1580396209016279935,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396209319820595,1420,1580396209316081047,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396209619877219,1421,1580396209616070032,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396209920278578,1422,1580396209916094064,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396210220058115,1423,1580396210216173887,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396210819947965,1424,1580396210816112995,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396211120195273,1425,1580396211116316080,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396211420876296,1426,1580396211416269063,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396211720099581,1427,1580396211716279029,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396212020026196,1428,1580396212016144037,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396212620476385,1429,1580396212616420030,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396212919944510,1430,1580396212916129112,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396213220066065,1431,1580396213216226100,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396213519855672,1432,1580396213516062974,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396213819988046,1433,1580396213816139936,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396214419915576,1434,1580396214416044950,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396214719908491,1435,1580396214716166019,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396215020022153,1436,1580396215016150951,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396215320183404,1437,1580396215316011905,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396215620709245,1438,1580396215616558074,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396216221851940,1439,1580396216218014955,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396216516840580,1440,1580396216516333103,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396216820409119,1441,1580396216816132068,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396217119976624,1442,1580396217116229057,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396217419863097,1443,1580396217416008949,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396218020791997,1444,1580396218016818046,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396218320184276,1445,1580396218316431999,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396218620454627,1446,1580396218616308927,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396218919763586,1447,1580396218915956974,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396219220146490,1448,1580396219216094970,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396219819924307,1449,1580396219816173076,,42.338075,-70.4202916667,40.0,382998.350702,4688290.21056,19,T
1580396220119953931,1450,1580396220116153955,,42.3380766667,-70.42029,40.0,382998.491092,4688290.39334,19,T
1580396220419979345,1451,1580396220416196107,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396220719621381,1452,1580396220715908050,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396221019851918,1453,1580396221016144037,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396221620009194,1454,1580396221616175889,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396221919994947,1455,1580396221916198968,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396222219876079,1456,1580396222216110944,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396222520179591,1457,1580396222516249895,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396222820030343,1458,1580396222816200017,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396223420373269,1459,1580396223416524887,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396223719932141,1460,1580396223716162919,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396224020307657,1461,1580396224016235113,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396224319979686,1462,1580396224316132068,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396224620470466,1463,1580396224616367101,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396225219728183,1464,1580396225216013908,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396225520491925,1465,1580396225516525983,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396225819969835,1466,1580396225816186904,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396226119687175,1467,1580396226116065025,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396226419951567,1468,1580396226416174888,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396227020488545,1469,1580396227016274929,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396227319966198,1470,1580396227316174030,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396227620320924,1471,1580396227616311073,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396227921343560,1472,1580396227916462898,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396228220193856,1473,1580396228216403007,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396228820821308,1474,1580396228817018032,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396229119907719,1475,1580396229116175889,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396229420585722,1476,1580396229416265964,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396229720263302,1477,1580396229716451883,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396230020630481,1478,1580396230016237974,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396230620886163,1479,1580396230616504907,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396230919866687,1480,1580396230916150093,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396231219786896,1481,1580396231215881109,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396231520080011,1482,1580396231516303062,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396231820357160,1483,1580396231816543102,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396232420351611,1484,1580396232416538000,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396232720487335,1485,1580396232716192007,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396233016705034,1486,1580396233014434099,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396233320395648,1487,1580396233316593885,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396233620864671,1488,1580396233616621017,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396234220540272,1489,1580396234216730117,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396234520046413,1490,1580396234516247987,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396234820566307,1491,1580396234816617965,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396235120337735,1492,1580396235116533994,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396235420116800,1493,1580396235416304111,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396236020851131,1494,1580396236016391038,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396236320291204,1495,1580396236316489934,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396236620613123,1496,1580396236616390943,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396236920007805,1497,1580396236916227102,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396237220034954,1498,1580396237216152906,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396237820059123,1499,1580396237816225051,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396238120421407,1500,1580396238116502046,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396238420137159,1501,1580396238416328907,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396238715988394,1502,1580396238714476108,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396239020729318,1503,1580396239016412019,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396239620580325,1504,1580396239616616010,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396239920422269,1505,1580396239916297912,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396240220340113,1506,1580396240216536998,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396240519992274,1507,1580396240516201972,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396240820115144,1508,1580396240816312074,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396241420287489,1509,1580396241416454076,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396241720189959,1510,1580396241716372013,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396242020578600,1511,1580396242016182899,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396242320016306,1512,1580396242316205978,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396242620685995,1513,1580396242616686105,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396243220312652,1514,1580396243216501951,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396243520538764,1515,1580396243516748905,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396243820281194,1516,1580396243816442012,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396244120135552,1517,1580396244116301059,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396244420002446,1518,1580396244416174888,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396245014719158,1519,1580396245013782024,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396245320037771,1520,1580396245316214084,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396245620364952,1521,1580396245616466045,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396245920107860,1522,1580396245916266918,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396246219913433,1523,1580396246216151952,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396246816012854,1524,1580396246815540075,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396247120136606,1525,1580396247116344928,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396247419954491,1526,1580396247416165113,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396247720331524,1527,1580396247716487884,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396248021427336,1528,1580396248016053915,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396248620528849,1529,1580396248616405963,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396248919931309,1530,1580396248916194915,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396249220060597,1531,1580396249216273069,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396249520154636,1532,1580396249516371011,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396249819927305,1533,1580396249816122055,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396250413792587,1534,1580396250413239955,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396250719024429,1535,1580396250718744039,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396251013891783,1536,1580396251013190031,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396251320408424,1537,1580396251316565036,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396251614729507,1538,1580396251613784074,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396252219967815,1539,1580396252216130971,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396252520216797,1540,1580396252515980005,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396252820435761,1541,1580396252816603899,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396253116679255,1542,1580396253115731954,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396253413772754,1543,1580396253413270950,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396254022987659,1544,1580396254022428989,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396254315601227,1545,1580396254315109014,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396254623740841,1546,1580396254616878032,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396254920168409,1547,1580396254916248083,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396255215049456,1548,1580396255214001893,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396255821498870,1549,1580396255820799112,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396256127545223,1550,1580396256126961946,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396256420947797,1551,1580396256420784950,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396256719874452,1552,1580396256719296932,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396257020686549,1553,1580396257016314983,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396257620214826,1554,1580396257619623899,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396257928286772,1555,1580396257928046941,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396258220209244,1556,1580396258216389894,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396258519655831,1557,1580396258518946886,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396258813828676,1558,1580396258813266038,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396259413864831,1559,1580396259413263082,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396259722659587,1560,1580396259716948032,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396260016318864,1561,1580396260014894962,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396260320285834,1562,1580396260316319942,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396260622075781,1563,1580396260616485118,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396261233911588,1564,1580396261216387987,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396261520014112,1565,1580396261516211032,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396261819947841,1566,1580396261816139936,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396262115347838,1567,1580396262115183115,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396262426500324,1568,1580396262426276922,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396263023679924,1569,1580396263016921043,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396263313216379,1570,1580396263312658071,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396263614520808,1571,1580396263613759040,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396263922984329,1572,1580396263922420978,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396264213166065,1573,1580396264212620019,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396264817564680,1574,1580396264817394971,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396265117028956,1575,1580396265115335941,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396265420257090,1576,1580396265416440010,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396265720159639,1577,1580396265716231107,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396266013216349,1578,1580396266012669086,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396266624402434,1579,1580396266623637914,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396266913242525,1580,1580396266912688016,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396267224203880,1581,1580396267224055051,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396267519802958,1582,1580396267516020059,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396267820388134,1583,1580396267819820880,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396268427690018,1584,1580396268427139043,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396268718733021,1585,1580396268718554973,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396269014809791,1586,1580396269014256954,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396269321564014,1587,1580396269320988893,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396269616892175,1588,1580396269616048097,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396270213307286,1589,1580396270212634086,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396270522570343,1590,1580396270522094011,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396270826425742,1591,1580396270826277017,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396271116576256,1592,1580396271116027116,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396271413225120,1593,1580396271412569046,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396272015253757,1594,1580396272015021085,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396272313548734,1595,1580396272312958955,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396272613236624,1596,1580396272612678050,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396272929071727,1597,1580396272928514003,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396273219925752,1598,1580396273218970060,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396273813306326,1599,1580396273812751054,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396274119957987,1600,1580396274116317987,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396274413902797,1601,1580396274413166999,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396274734993819,1602,1580396274729846000,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396275028190393,1603,1580396275016460895,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396275620059155,1604,1580396275616110086,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
